type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^bratislava$|^praha$|^budapest$|^sofia$;FinalNodeRegex:geneva;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,5.0,"['praha', 'budapest', 'sofia']","[""('zurich', 'milan')""]",3.0,0.594202995300293,838,975,166
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^bratislava$;FinalNodeRegex:geneva;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,2.0,['bratislava'],"[""('vienna', 'bratislava')""]",1.0,0.797276496887207,838,976,165
waypoint,Type:waypoint;IngressNodeRegex:^vienna$;FinalNodeRegex:geneva;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,correct,1.0,,,0.0,0.8765008449554443,839,976,164
waypoint,Type:waypoint;IngressNodeRegex:^madrid$;FinalNodeRegex:strasbourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,correct,1.0,,,0.0,0.7131845951080322,840,976,163
waypoint,Type:waypoint;IngressNodeRegex:^basel$|^geneva$|^lyon$|^marseille$;FinalNodeRegex:strasbourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:basel;,wrong,4.0,"['geneva', 'lyon', 'marseille']","[""('strasbourg', 'basel')""]",3.0,0.3416018486022949,840,979,160
waypoint,Type:waypoint;IngressNodeRegex:^basel$;FinalNodeRegex:strasbourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:basel;,correct,1.0,,,0.0,0.5871903896331787,841,979,159
waypoint,Type:waypoint;IngressNodeRegex:^rotterdam$|^zurich$|^barcelona$|^basel$|^luxembourg$|^brussels$|^frankfurt$|^amsterdam$|^vienna$|^warsaw$|^praha$|^kiev$|^bucharest$|^budapest$|^istanbul$|^athens$|^sofia$|^bratislava$|^london$|^paris$|^madrid$|^geneva$|^lyon$|^marseille$|^roma$|^milan$;FinalNodeRegex:strasbourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,correct,26.0,,,0.0,0.8818342685699463,867,979,133
waypoint,Type:waypoint;IngressNodeRegex:^barcelona$;FinalNodeRegex:strasbourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:barcelona;,correct,1.0,,,0.0,0.8024041652679443,868,979,132
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^bratislava$;FinalNodeRegex:strasbourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,2.0,['bratislava'],"[""('vienna', 'frankfurt')""]",1.0,0.7104334831237793,868,980,131
waypoint,Type:waypoint;IngressNodeRegex:^vienna$;FinalNodeRegex:strasbourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,correct,1.0,,,0.0,0.822533369064331,869,980,130
waypoint,Type:waypoint;IngressNodeRegex:^madrid$|^barcelona$;FinalNodeRegex:rotterdam;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,wrong,2.0,['barcelona'],"[""('barcelona', 'madrid')""]",1.0,0.563434362411499,869,981,129
waypoint,Type:waypoint;IngressNodeRegex:^madrid$;FinalNodeRegex:rotterdam;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,correct,1.0,,,0.0,0.6631653308868408,870,981,128
waypoint,Type:waypoint;IngressNodeRegex:^basel$;FinalNodeRegex:rotterdam;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:basel;,correct,1.0,,,0.0,0.6062700748443604,871,981,127
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$|^basel$;FinalNodeRegex:rotterdam;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,wrong,2.0,['basel'],"[""('strasbourg', 'basel')""]",1.0,0.44411230087280273,871,982,126
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$;FinalNodeRegex:rotterdam;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,correct,1.0,,,0.0,0.6353280544281006,872,982,125
waypoint,Type:waypoint;IngressNodeRegex:^barcelona$;FinalNodeRegex:rotterdam;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:barcelona;,correct,1.0,,,0.0,0.6711351871490479,873,982,124
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^bratislava$;FinalNodeRegex:rotterdam;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,2.0,['bratislava'],"[""('vienna', 'frankfurt')""]",1.0,0.4839510917663574,873,983,123
waypoint,Type:waypoint;IngressNodeRegex:^vienna$;FinalNodeRegex:rotterdam;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,correct,1.0,,,0.0,0.73378586769104,874,983,122
waypoint,Type:waypoint;IngressNodeRegex:^madrid$;FinalNodeRegex:vienna;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,correct,1.0,,,0.0,0.7126247882843018,875,983,121
waypoint,Type:waypoint;IngressNodeRegex:^basel$;FinalNodeRegex:vienna;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:basel;,correct,1.0,,,0.0,0.7333869934082031,876,983,120
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$|^basel$;FinalNodeRegex:vienna;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,wrong,2.0,['basel'],"[""('strasbourg', 'frankfurt')""]",1.0,0.5549938678741455,876,984,119
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$;FinalNodeRegex:vienna;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,correct,1.0,,,0.0,0.6880509853363037,877,984,118
waypoint,Type:waypoint;IngressNodeRegex:^barcelona$;FinalNodeRegex:vienna;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:barcelona;,correct,1.0,,,0.0,0.744713544845581,878,984,117
waypoint,Type:waypoint;IngressNodeRegex:^madrid$|^geneva$|^milan$|^frankfurt$|^zurich$|^bratislava$|^praha$|^budapest$|^bucharest$|^sofia$|^athens$|^istanbul$|^luxembourg$|^brussels$|^strasbourg$|^amsterdam$|^rotterdam$|^warsaw$|^kiev$|^london$|^basel$|^paris$|^roma$|^marseille$|^barcelona$|^lyon$;FinalNodeRegex:vienna;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,correct,26.0,,,0.0,0.7757675647735596,904,984,91
waypoint,Type:waypoint;IngressNodeRegex:^madrid$|^barcelona$;FinalNodeRegex:luxembourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,wrong,2.0,['barcelona'],"[""('madrid', 'paris')""]",1.0,0.33068060874938965,904,985,90
waypoint,Type:waypoint;IngressNodeRegex:^madrid$;FinalNodeRegex:luxembourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,correct,1.0,,,0.0,0.7044038772583008,905,985,89
waypoint,Type:waypoint;IngressNodeRegex:^basel$|^geneva$;FinalNodeRegex:luxembourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:basel;,wrong,2.0,['geneva'],"[""('strasbourg', 'basel')""]",1.0,0.390167236328125,905,986,88
waypoint,Type:waypoint;IngressNodeRegex:^basel$;FinalNodeRegex:luxembourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:basel;,correct,1.0,,,0.0,0.6772048473358154,906,986,87
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$|^basel$|^geneva$;FinalNodeRegex:luxembourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,wrong,3.0,"['basel', 'geneva']","[""('strasbourg', 'basel')""]",2.0,0.32761263847351074,906,988,85
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$;FinalNodeRegex:luxembourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,correct,1.0,,,0.0,0.6078610420227051,907,988,84
waypoint,Type:waypoint;IngressNodeRegex:^barcelona$;FinalNodeRegex:luxembourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:barcelona;,correct,1.0,,,0.0,0.69437575340271,908,988,83
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^bratislava$;FinalNodeRegex:luxembourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,2.0,['bratislava'],"[""('vienna', 'frankfurt')""]",1.0,0.3177657127380371,908,989,82
waypoint,Type:waypoint;IngressNodeRegex:^vienna$;FinalNodeRegex:luxembourg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,correct,1.0,,,0.0,0.7020211219787598,909,989,81
waypoint,Type:waypoint;IngressNodeRegex:^madrid$;FinalNodeRegex:athens;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,correct,1.0,,,0.0,0.8371081352233887,910,989,80
waypoint,Type:waypoint;IngressNodeRegex:^basel$;FinalNodeRegex:athens;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:basel;,correct,1.0,,,0.0,0.8019354343414307,911,989,79
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$|^basel$;FinalNodeRegex:athens;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,wrong,2.0,['basel'],"[""('strasbourg', 'basel')""]",1.0,0.49326276779174805,911,990,78
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$;FinalNodeRegex:athens;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,correct,1.0,,,0.0,0.9011883735656738,912,990,77
waypoint,Type:waypoint;IngressNodeRegex:^barcelona$;FinalNodeRegex:athens;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:barcelona;,correct,1.0,,,0.0,0.855863094329834,913,990,76
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^milan$|^roma$|^marseille$|^barcelona$|^lyon$;FinalNodeRegex:athens;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,6.0,['lyon'],"[""('lyon', 'marseille')""]",1.0,0.3922553062438965,913,991,75
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^milan$|^roma$|^marseille$|^barcelona$;FinalNodeRegex:athens;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,5.0,"['milan', 'roma', 'marseille', 'barcelona']","[""('vienna', 'bratislava')""]",4.0,0.5717172622680664,913,995,71
waypoint,Type:waypoint;IngressNodeRegex:^vienna$;FinalNodeRegex:athens;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,correct,1.0,,,0.0,0.8172934055328369,914,995,70
waypoint,Type:waypoint;IngressNodeRegex:^madrid$;FinalNodeRegex:basel;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,correct,1.0,,,0.0,0.7581267356872559,915,995,69
waypoint,Type:waypoint;IngressNodeRegex:^athens$|^geneva$|^brussels$|^strasbourg$|^frankfurt$|^rotterdam$|^amsterdam$|^warsaw$|^kiev$|^bucharest$|^istanbul$|^luxembourg$|^paris$|^zurich$|^lyon$|^marseille$|^barcelona$|^roma$|^milan$|^vienna$|^bratislava$|^praha$|^budapest$|^sofia$|^london$|^madrid$;FinalNodeRegex:basel;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:basel;,correct,26.0,,,0.0,0.8405275344848633,941,995,43
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$|^luxembourg$;FinalNodeRegex:basel;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,wrong,2.0,['luxembourg'],"[""('strasbourg', 'basel')""]",1.0,0.4591209888458252,941,996,42
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$;FinalNodeRegex:basel;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,correct,1.0,,,0.0,0.6954114437103271,942,996,41
waypoint,Type:waypoint;IngressNodeRegex:^barcelona$;FinalNodeRegex:basel;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:barcelona;,correct,1.0,,,0.0,0.7298753261566162,943,996,40
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^bratislava$|^praha$|^budapest$|^sofia$;FinalNodeRegex:basel;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,5.0,"['praha', 'budapest', 'sofia']","[""('geneva', 'basel')""]",3.0,0.368391752243042,943,999,37
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^bratislava$;FinalNodeRegex:basel;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,2.0,['bratislava'],"[""('vienna', 'bratislava')""]",1.0,0.42632484436035156,943,1000,36
waypoint,Type:waypoint;IngressNodeRegex:^vienna$;FinalNodeRegex:basel;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,correct,1.0,,,0.0,0.7974269390106201,944,1000,35
waypoint,Type:waypoint;IngressNodeRegex:^madrid$|^barcelona$;FinalNodeRegex:paris;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,wrong,2.0,['barcelona'],"[""('barcelona', 'madrid')""]",1.0,0.5460193157196045,944,1001,34
waypoint,Type:waypoint;IngressNodeRegex:^madrid$;FinalNodeRegex:paris;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,correct,1.0,,,0.0,0.7872741222381592,945,1001,33
waypoint,Type:waypoint;IngressNodeRegex:^basel$;FinalNodeRegex:paris;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:basel;,correct,1.0,,,0.0,0.8448207378387451,946,1001,32
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$|^basel$;FinalNodeRegex:paris;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,wrong,2.0,['basel'],"[""('brussels', 'paris')""]",1.0,0.5376155376434326,946,1002,31
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$;FinalNodeRegex:paris;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,correct,1.0,,,0.0,0.9303104877471924,947,1002,30
waypoint,Type:waypoint;IngressNodeRegex:^barcelona$;FinalNodeRegex:paris;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:barcelona;,correct,1.0,,,0.0,0.7858200073242188,948,1002,29
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^bratislava$;FinalNodeRegex:paris;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,2.0,['bratislava'],"[""('vienna', 'bratislava')""]",1.0,0.8303968906402588,948,1003,28
waypoint,Type:waypoint;IngressNodeRegex:^vienna$;FinalNodeRegex:paris;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,correct,1.0,,,0.0,0.9500560760498047,949,1003,27
waypoint,Type:waypoint;IngressNodeRegex:^madrid$;FinalNodeRegex:istanbul;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,correct,1.0,,,0.0,0.7899701595306396,950,1003,26
waypoint,Type:waypoint;IngressNodeRegex:^basel$;FinalNodeRegex:istanbul;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:basel;,correct,1.0,,,0.0,0.7038998603820801,951,1003,25
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$|^basel$;FinalNodeRegex:istanbul;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,wrong,2.0,['basel'],"[""('strasbourg', 'basel')""]",1.0,0.677386999130249,951,1004,24
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$;FinalNodeRegex:istanbul;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,correct,1.0,,,0.0,0.7395384311676025,952,1004,23
waypoint,Type:waypoint;IngressNodeRegex:^barcelona$;FinalNodeRegex:istanbul;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:barcelona;,correct,1.0,,,0.0,0.8823895454406738,953,1004,22
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^milan$|^marseille$|^barcelona$;FinalNodeRegex:istanbul;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,4.0,"['milan', 'marseille', 'barcelona']","[""('vienna', 'bratislava')""]",3.0,0.37502598762512207,953,1007,19
waypoint,Type:waypoint;IngressNodeRegex:^vienna$;FinalNodeRegex:istanbul;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,correct,1.0,,,0.0,0.6316225528717041,954,1007,18
waypoint,Type:waypoint;IngressNodeRegex:^madrid$|^barcelona$;FinalNodeRegex:kiev;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,wrong,2.0,['barcelona'],"[""('warsaw', 'frankfurt')""]",1.0,0.3053598403930664,954,1008,17
waypoint,Type:waypoint;IngressNodeRegex:^madrid$;FinalNodeRegex:kiev;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,correct,1.0,,,0.0,0.7426855564117432,955,1008,16
waypoint,Type:waypoint;IngressNodeRegex:^basel$;FinalNodeRegex:kiev;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:basel;,correct,1.0,,,0.0,0.8018484115600586,956,1008,15
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$|^basel$;FinalNodeRegex:kiev;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,wrong,2.0,['basel'],"[""('strasbourg', 'frankfurt')""]",1.0,0.5657868385314941,956,1009,14
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$;FinalNodeRegex:kiev;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,correct,1.0,,,0.0,0.6539115905761719,957,1009,13
waypoint,Type:waypoint;IngressNodeRegex:^barcelona$;FinalNodeRegex:kiev;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:barcelona;,correct,1.0,,,0.0,0.8838355541229248,958,1009,12
waypoint,Type:waypoint;IngressNodeRegex:^vienna$;FinalNodeRegex:kiev;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,correct,1.0,,,0.0,0.64292311668396,959,1009,11
waypoint,Type:waypoint;IngressNodeRegex:^madrid$;FinalNodeRegex:lyon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:madrid;,correct,1.0,,,0.0,0.7422425746917725,960,1009,10
waypoint,Type:waypoint;IngressNodeRegex:^basel$;FinalNodeRegex:lyon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:basel;,correct,1.0,,,0.0,0.7707455158233643,961,1009,9
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$|^basel$;FinalNodeRegex:lyon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,wrong,2.0,['basel'],"[""('strasbourg', 'basel')""]",1.0,0.5145688056945801,961,1010,8
waypoint,Type:waypoint;IngressNodeRegex:^strasbourg$;FinalNodeRegex:lyon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:strasbourg;,correct,1.0,,,0.0,0.8507034778594971,962,1010,7
waypoint,Type:waypoint;IngressNodeRegex:^barcelona$;FinalNodeRegex:lyon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:barcelona;,correct,1.0,,,0.0,0.6881654262542725,963,1010,6
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^bratislava$|^praha$|^budapest$|^sofia$|^athens$;FinalNodeRegex:lyon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,6.0,"['sofia', 'athens']","[""('budapest', 'sofia')""]",2.0,0.503154993057251,963,1012,4
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^bratislava$|^praha$|^budapest$;FinalNodeRegex:lyon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,4.0,['praha'],"[""('praha', 'bratislava')""]",1.0,0.4245333671569824,963,1013,3
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^bratislava$|^budapest$;FinalNodeRegex:lyon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,3.0,['budapest'],"[""('marseille', 'milan')""]",1.0,0.654618501663208,963,1014,2
waypoint,Type:waypoint;IngressNodeRegex:^vienna$|^bratislava$;FinalNodeRegex:lyon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,wrong,2.0,['bratislava'],"[""('vienna', 'bratislava')""]",1.0,0.4901132583618164,963,1015,1
waypoint,Type:waypoint;IngressNodeRegex:^vienna$;FinalNodeRegex:lyon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:vienna;,correct,1.0,,,0.0,0.6907985210418701,964,1015,0
